event_link,event_wikidata_id,event_name,event_sport_wikidata_id,event_sport,event_part_of_wikidata_id,event_part_of,medal,medalist_link,medalist_wikidata_id,medalist_name,delegation_link,delegation_wikidata_id,delegation_name,country_medal_wikidata_id,country_medal,date_of_birth,sex_or_gender_wikidata_id,sex_or_gender,place_of_birth_wikidata_id,place_of_birth,place_of_birth_coordinates,lat,lon,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,nuts0_id,nuts0_name,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts2_population,nuts2_gdp,nuts3_id,nuts3_name,nuts3_population,nuts3_gdp
https://en.wikipedia.org/wiki/Table_tennis_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_singles,Q63183412,table tennis at the 2020 Summer Olympics – women's singles,Q12299886,table tennis at the 2020 Summer Olympics,Q3930,table tennis,gold,https://en.wikipedia.org/wiki/Chen_Meng,Q13360632,Chen Meng,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q42913854,China at the 2020 Summer Olympics,Q148,People's Republic of China,1994-01-15,Q6581072,female,Q170322,Qingdao,"36.116666666667,120.4",36.116666666667,120.4,Q43407,Shandong,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Table_tennis_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_singles,Q63183412,table tennis at the 2020 Summer Olympics – women's singles,Q12299886,table tennis at the 2020 Summer Olympics,Q3930,table tennis,silver,https://en.wikipedia.org/wiki/Sun_Yingsha,Q32772779,Sun Yingsha,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q42913854,China at the 2020 Summer Olympics,Q148,People's Republic of China,2000-11-04,Q6581072,female,Q58401,Shijiazhuang,"38.042222222222,114.50861111111",38.042222222222,114.50861111111,Q21208,Hebei,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Table_tennis_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_singles,Q63183412,table tennis at the 2020 Summer Olympics – women's singles,Q12299886,table tennis at the 2020 Summer Olympics,Q3930,table tennis,bronze,https://en.wikipedia.org/wiki/Mima_Ito,Q11380376,Mima Ito,https://en.wikipedia.org/wiki/Japan_at_the_2020_Summer_Olympics,Q42914581,Japan at the 2020 Summer Olympics,Q17,Japan,2000-10-21,Q6581072,female,Q386651,Iwata,"34.717777777778,137.85138888889",34.717777777778,137.85138888889,Q131320,Shizuoka Prefecture,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Table_tennis_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q63183413,table tennis at the 2020 Summer Olympics – women's team,Q12299886,table tennis at the 2020 Summer Olympics,Q3930,table tennis,gold,https://en.wikipedia.org/wiki/Chen_Meng,Q13360632,Chen Meng,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q42913854,China at the 2020 Summer Olympics,Q148,People's Republic of China,1994-01-15,Q6581072,female,Q170322,Qingdao,"36.116666666667,120.4",36.116666666667,120.4,Q43407,Shandong,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Table_tennis_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q63183413,table tennis at the 2020 Summer Olympics – women's team,Q12299886,table tennis at the 2020 Summer Olympics,Q3930,table tennis,gold,https://en.wikipedia.org/wiki/Sun_Yingsha,Q32772779,Sun Yingsha,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q42913854,China at the 2020 Summer Olympics,Q148,People's Republic of China,2000-11-04,Q6581072,female,Q58401,Shijiazhuang,"38.042222222222,114.50861111111",38.042222222222,114.50861111111,Q21208,Hebei,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Table_tennis_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q63183413,table tennis at the 2020 Summer Olympics – women's team,Q12299886,table tennis at the 2020 Summer Olympics,Q3930,table tennis,gold,https://en.wikipedia.org/wiki/Wang_Manyu,Q30942350,Wang Manyu,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q42913854,China at the 2020 Summer Olympics,Q148,People's Republic of China,1999-02-09,Q6581072,female,Q205922,Qiqihar,"47.33981,123.95124",47.33981,123.95124,Q19206,Heilongjiang,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Table_tennis_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q63183413,table tennis at the 2020 Summer Olympics – women's team,Q12299886,table tennis at the 2020 Summer Olympics,Q3930,table tennis,silver,https://en.wikipedia.org/wiki/Mima_Ito,Q11380376,Mima Ito,https://en.wikipedia.org/wiki/Japan_at_the_2020_Summer_Olympics,Q42914581,Japan at the 2020 Summer Olympics,Q17,Japan,2000-10-21,Q6581072,female,Q386651,Iwata,"34.717777777778,137.85138888889",34.717777777778,137.85138888889,Q131320,Shizuoka Prefecture,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Table_tennis_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q63183413,table tennis at the 2020 Summer Olympics – women's team,Q12299886,table tennis at the 2020 Summer Olympics,Q3930,table tennis,silver,https://en.wikipedia.org/wiki/Kasumi_Ishikawa,Q262311,Kasumi Ishikawa,https://en.wikipedia.org/wiki/Japan_at_the_2020_Summer_Olympics,Q42914581,Japan at the 2020 Summer Olympics,Q17,Japan,1993-02-23,Q6581072,female,Q207876,Yamaguchi,"34.178055555556,131.47388888889",34.178055555556,131.47388888889,Q127264,Yamaguchi Prefecture,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Table_tennis_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q63183413,table tennis at the 2020 Summer Olympics – women's team,Q12299886,table tennis at the 2020 Summer Olympics,Q3930,table tennis,silver,https://en.wikipedia.org/wiki/Miu_Hirano,Q11483715,Miu Hirano,https://en.wikipedia.org/wiki/Japan_at_the_2020_Summer_Olympics,Q42914581,Japan at the 2020 Summer Olympics,Q17,Japan,2000-04-14,Q6581072,female,Q241037,Numazu,"35.095555555556,138.86361111111",35.095555555556,138.86361111111,Q131320,Shizuoka Prefecture,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Table_tennis_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q63183413,table tennis at the 2020 Summer Olympics – women's team,Q12299886,table tennis at the 2020 Summer Olympics,Q3930,table tennis,bronze,https://en.wikipedia.org/wiki/Doo_Hoi_Kem,Q17625867,Doo Hoi Kem,https://en.wikipedia.org/wiki/Hong_Kong_at_the_2020_Summer_Olympics,Q42914401,Hong Kong at the 2020 Summer Olympics,Q8646,Hong Kong,1996-11-27,Q6581072,female,Q1054923,British Hong Kong,"22.2667,114.15",22.2667,114.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Table_tennis_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q63183413,table tennis at the 2020 Summer Olympics – women's team,Q12299886,table tennis at the 2020 Summer Olympics,Q3930,table tennis,bronze,https://en.wikipedia.org/wiki/Lee_Ho_Ching,Q17096778,Lee Ho Ching,https://en.wikipedia.org/wiki/Hong_Kong_at_the_2020_Summer_Olympics,Q42914401,Hong Kong at the 2020 Summer Olympics,Q8646,Hong Kong,1992-11-24,Q6581072,female,Q8646,Hong Kong,"22.278333333333,114.15861111111",22.278333333333,114.15861111111,Q148,People's Republic of China,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Table_tennis_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q63183413,table tennis at the 2020 Summer Olympics – women's team,Q12299886,table tennis at the 2020 Summer Olympics,Q3930,table tennis,bronze,https://en.wikipedia.org/wiki/Minnie_Soo_Wai_Yam,Q30942363,Minnie Soo Wai Yam,https://en.wikipedia.org/wiki/Hong_Kong_at_the_2020_Summer_Olympics,Q42914401,Hong Kong at the 2020 Summer Olympics,Q8646,Hong Kong,1998-04-13,Q6581072,female,Q8646,Hong Kong,"22.278333333333,114.15861111111",22.278333333333,114.15861111111,Q148,People's Republic of China,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Table_tennis_at_the_2020_Summer_Olympics_%E2%80%93_Mixed_doubles,Q63183415,table tennis at the 2020 Summer Olympics – mixed doubles,Q12299886,table tennis at the 2020 Summer Olympics,Q3930,table tennis,gold,https://en.wikipedia.org/wiki/Jun_Mizutani,Q1332747,Jun Mizutani,https://en.wikipedia.org/wiki/Japan_at_the_2020_Summer_Olympics,Q42914581,Japan at the 2020 Summer Olympics,Q17,Japan,1989-06-09,Q6581097,male,Q386651,Iwata,"34.717777777778,137.85138888889",34.717777777778,137.85138888889,Q131320,Shizuoka Prefecture,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Table_tennis_at_the_2020_Summer_Olympics_%E2%80%93_Mixed_doubles,Q63183415,table tennis at the 2020 Summer Olympics – mixed doubles,Q12299886,table tennis at the 2020 Summer Olympics,Q3930,table tennis,gold,https://en.wikipedia.org/wiki/Mima_Ito,Q11380376,Mima Ito,https://en.wikipedia.org/wiki/Japan_at_the_2020_Summer_Olympics,Q42914581,Japan at the 2020 Summer Olympics,Q17,Japan,2000-10-21,Q6581072,female,Q386651,Iwata,"34.717777777778,137.85138888889",34.717777777778,137.85138888889,Q131320,Shizuoka Prefecture,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Table_tennis_at_the_2020_Summer_Olympics_%E2%80%93_Mixed_doubles,Q63183415,table tennis at the 2020 Summer Olympics – mixed doubles,Q12299886,table tennis at the 2020 Summer Olympics,Q3930,table tennis,silver,https://en.wikipedia.org/wiki/Xu_Xin_(table_tennis),Q2520617,Xu Xin,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q42913854,China at the 2020 Summer Olympics,Q148,People's Republic of China,1990-01-08,Q6581097,male,Q57719,Xuzhou,"34.26104,117.18587",34.26104,117.18587,Q16963,Jiangsu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Table_tennis_at_the_2020_Summer_Olympics_%E2%80%93_Mixed_doubles,Q63183415,table tennis at the 2020 Summer Olympics – mixed doubles,Q12299886,table tennis at the 2020 Summer Olympics,Q3930,table tennis,silver,https://en.wikipedia.org/wiki/Liu_Shiwen,Q443175,Liu Shiwen,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q42913854,China at the 2020 Summer Olympics,Q148,People's Republic of China,1991-04-12,Q6581072,female,Q75026,Fushun,"41.87085,123.89173",41.87085,123.89173,Q43934,Liaoning,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Table_tennis_at_the_2020_Summer_Olympics_%E2%80%93_Mixed_doubles,Q63183415,table tennis at the 2020 Summer Olympics – mixed doubles,Q12299886,table tennis at the 2020 Summer Olympics,Q3930,table tennis,bronze,https://en.wikipedia.org/wiki/Lin_Yun-ju,Q20063561,Yun-ju Lin,https://en.wikipedia.org/wiki/Chinese_Taipei_at_the_2020_Summer_Olympics,Q42913844,Chinese Taipei at the 2020 Summer Olympics,Q865,Taiwan,2001-08-17,Q6581097,male,Q707892,Yuanshan,"24.7443,121.668",24.7443,121.668,Q237258,Yilan County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Table_tennis_at_the_2020_Summer_Olympics_%E2%80%93_Mixed_doubles,Q63183415,table tennis at the 2020 Summer Olympics – mixed doubles,Q12299886,table tennis at the 2020 Summer Olympics,Q3930,table tennis,bronze,https://en.wikipedia.org/wiki/Cheng_I-ching,Q16078561,Cheng I-ching,https://en.wikipedia.org/wiki/Chinese_Taipei_at_the_2020_Summer_Olympics,Q42913844,Chinese Taipei at the 2020 Summer Olympics,Q865,Taiwan,1992-02-15,Q6581072,female,Q708718,Gueiren District,"22.966666666667,120.28333333333",22.966666666667,120.28333333333,Q140631,Tainan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_58_kg,Q65245123,taekwondo at the 2020 Summer Olympics – men's 58 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,gold,https://en.wikipedia.org/wiki/Vito_Dell%27Aquila,Q30905650,Vito Dell'Aquila,https://en.wikipedia.org/wiki/Italy_at_the_2020_Summer_Olympics,Q42914554,Italy at the 2020 Summer Olympics,Q38,Italy,2000-11-03,Q6581097,male,Q51868,Mesagne,"40.566666666667,17.8",40.566666666667,17.8,Q16148,Province of Brindisi,IT,Italy,ITF,SUD,ITF4,Puglia,3953305,77475.32,ITF44,Brindisi,385235,7301.28
https://en.wikipedia.org/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_58_kg,Q65245123,taekwondo at the 2020 Summer Olympics – men's 58 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,silver,https://en.wikipedia.org/wiki/Mohamed_Khalil_Jendoubi,Q70877022,Mohamed Khalil Jendoubi,https://en.wikipedia.org/wiki/Tunisia_at_the_2020_Summer_Olympics,Q42914045,Tunisia at the 2020 Summer Olympics,Q948,Tunisia,2002-06-01,Q6581097,male,Q3099155,Tebourba,"36.829485,9.841089",36.829485,9.841089,Q734328,Manouba Governorate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_58_kg,Q65245123,taekwondo at the 2020 Summer Olympics – men's 58 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,bronze,https://en.wikipedia.org/wiki/Jang_Jun,Q56065180,Jang Jun,https://en.wikipedia.org/wiki/South_Korea_at_the_2020_Summer_Olympics,Q42913884,South Korea at the 2020 Summer Olympics,Q884,South Korea,2000-01-01,Q6581097,male,Q50343,Hongseong County,"36.599444444444,126.66277777778",36.599444444444,126.66277777778,Q41070,South Chungcheong Province,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_68_kg,Q65245125,taekwondo at the 2020 Summer Olympics – men's 68 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,gold,https://en.wikipedia.org/wiki/Ulugbek_Rashitov,Q83445888,Ulugbek Rashitov,https://en.wikipedia.org/wiki/Uzbekistan_at_the_2020_Summer_Olympics,Q56249564,Uzbekistan at the 2020 Summer Olympics,Q265,Uzbekistan,2002-03-23,Q6581097,male,Q269,Tashkent,"41.3,69.266666666667",41.3,69.266666666667,Q265,Uzbekistan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_68_kg,Q65245125,taekwondo at the 2020 Summer Olympics – men's 68 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,silver,https://en.wikipedia.org/wiki/Bradly_Sinden,Q33296894,Bradly Sinden,https://en.wikipedia.org/wiki/Great_Britain_at_the_2020_Summer_Olympics,Q50014472,Great Britain at the 2020 Summer Olympics,Q145,United Kingdom,1998-09-29,Q6581097,male,Q58900,Doncaster,"53.5227777777778,-1.1325",53.5227777777778,-1.1325,Q1925846,Doncaster,UK,United Kingdom,UKE,YORKSHIRE AND THE HUMBER,UKE3,South Yorkshire,1404971,NA,UKE31,"Barnsley, Doncaster and Rotherham",820943,NA
https://en.wikipedia.org/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_68_kg,Q65245125,taekwondo at the 2020 Summer Olympics – men's 68 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,bronze,https://en.wikipedia.org/wiki/Hakan_Re%C3%A7ber,Q53322410,Hakan Reçber,https://en.wikipedia.org/wiki/Turkey_at_the_2020_Summer_Olympics,Q42914036,Turkey at the 2020 Summer Olympics,Q43,Turkey,1999-08-17,Q6581097,male,Q3640,Ankara,"39.93,32.85",39.93,32.85,Q2297724,Ankara Province,TR,Turkey,TR5,BATI ANADOLU,TR51,Ankara,5639076,62243.36,TR510,Ankara,5639076,62243.36
https://en.wikipedia.org/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_80_kg,Q65245128,taekwondo at the 2020 Summer Olympics – men's 80 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,gold,https://en.wikipedia.org/wiki/Maksim_Khramtsov,Q30647481,Maksim Khramtcov,https://en.wikipedia.org/wiki/ROC_at_the_2020_Summer_Olympics,Q50014488,ROC at the 2020 Summer Olympics,NA,NA,1998-01-12,Q6581097,male,Q27579253,NA,NA,NA,NA,Q20084805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_80_kg,Q65245128,taekwondo at the 2020 Summer Olympics – men's 80 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,silver,https://en.wikipedia.org/wiki/Saleh_Al-Sharabaty,Q56243274,Saleh El-Sharabaty,https://en.wikipedia.org/wiki/Jordan_at_the_2020_Summer_Olympics,Q42914586,Jordan at the 2020 Summer Olympics,Q810,Jordan,1998-09-09,Q6581097,male,Q3805,Amman,"31.95,35.933333333333",31.95,35.933333333333,Q472788,Amman Governorate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_80_kg,Q65245128,taekwondo at the 2020 Summer Olympics – men's 80 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,bronze,https://en.wikipedia.org/wiki/Toni_Kanaet,Q24258632,Toni Kanaet,https://en.wikipedia.org/wiki/Croatia_at_the_2020_Summer_Olympics,Q42913900,Croatia at the 2020 Summer Olympics,Q224,Croatia,1995-09-04,Q6581097,male,Q1663,Split,"43.51,16.45",43.51,16.45,Q58253,Split-Dalmatia County,HR,Croatia,HR0,HRVATSKA,HR03,Jadranska Hrvatska,1373802,17546.29,HR035,Splitsko-dalmatinska županija,448153,4342.49
https://en.wikipedia.org/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_%2B80_kg,Q65245133,taekwondo at the 2020 Summer Olympics – men's +80 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,gold,https://en.wikipedia.org/wiki/Vladislav_Larin,Q19941592,Vladislav Larin,https://en.wikipedia.org/wiki/ROC_at_the_2020_Summer_Olympics,Q50014488,ROC at the 2020 Summer Olympics,NA,NA,1995-10-07,Q6581097,male,Q4236036,Kotkatjärvi,"61.2678,33.1987",61.2678,33.1987,Q16666448,Kotkozerskoye rural settlement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_%2B80_kg,Q65245133,taekwondo at the 2020 Summer Olympics – men's +80 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,silver,https://en.wikipedia.org/wiki/Dejan_Georgievski,Q107447722,Dejan Georgievski,https://en.wikipedia.org/wiki/North_Macedonia_at_the_2020_Summer_Olympics,Q42914832,Macedonia at the 2020 Summer Olympics,Q221,North Macedonia,1999-01-01,Q6581097,male,Q384,Skopje,"41.983333333333,21.433333333333",41.983333333333,21.433333333333,Q2575820,Greater Skopje,MK,North Macedonia,MK0,Severna Makedonija,MK00,Severna Makedonija,2076087,11209.06,MK008,Skopski,633217,4623.43
https://en.wikipedia.org/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_%2B80_kg,Q65245133,taekwondo at the 2020 Summer Olympics – men's +80 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,bronze,https://en.wikipedia.org/wiki/In_Kyo-don,Q33296864,In Kyo-don,https://en.wikipedia.org/wiki/South_Korea_at_the_2020_Summer_Olympics,Q42913884,South Korea at the 2020 Summer Olympics,Q884,South Korea,1992-06-27,Q6581097,male,Q20934,Incheon,"37.463888888889,126.64861111111",37.463888888889,126.64861111111,Q884,South Korea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_49_kg,Q65245138,taekwondo at the 2020 Summer Olympics – women's 49 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,gold,https://en.wikipedia.org/wiki/Panipak_Wongpattanakit,Q19950818,Panipak Wongpattanakit,https://en.wikipedia.org/wiki/Thailand_at_the_2020_Summer_Olympics,Q42914000,Thailand at the 2020 Summer Olympics,Q869,Thailand,1997-08-08,Q6581072,female,Q840951,Surat Thani,"9.1397222222222,99.330555555556",9.1397222222222,99.330555555556,Q476097,Mueang Surat Thani,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_49_kg,Q65245138,taekwondo at the 2020 Summer Olympics – women's 49 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,silver,https://en.wikipedia.org/wiki/Adriana_Cerezo,Q106466485,Adriana Cerezo,https://en.wikipedia.org/wiki/Spain_at_the_2020_Summer_Olympics,Q42914281,Spain at the 2020 Summer Olympics,Q29,Spain,2003-11-24,Q6581072,female,Q46940,Alcalá de Henares,"40.481815,-3.364305",40.481815,-3.364305,Q5756,Community of Madrid,ES,Spain,ES3,COMUNIDAD DE MADRID,ES30,Comunidad de Madrid,6747068,240129.72,ES300,Madrid,6747068,231133.62
https://en.wikipedia.org/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_49_kg,Q65245138,taekwondo at the 2020 Summer Olympics – women's 49 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,bronze,https://en.wikipedia.org/wiki/Tijana_Bogdanovi%C4%87,Q19913847,Tijana Bogdanović,https://en.wikipedia.org/wiki/Serbia_at_the_2020_Summer_Olympics,Q50014495,Serbia at the 2020 Summer Olympics,Q403,Serbia,1998-05-04,Q6581072,female,Q201442,Kruševac,"43.583333333333,21.326666666667",43.583333333333,21.326666666667,Q1538019,Kruševac Municipality,RS,Serbia,RS2,Srbija - jug,RS21,Region Šumadije i Zapadne Srbije,1900429,8318.78,RS216,Rasinska oblast,220438,828.58
https://en.wikipedia.org/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_57_kg,Q65245142,taekwondo at the 2020 Summer Olympics – women's 57 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,gold,https://en.wikipedia.org/wiki/Anastasija_Zolotic,Q64735784,Anastasija Zolotic,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,Q42914289,United States at the 2020 Summer Olympics,Q30,United States of America,2002-11-23,Q6581072,female,Q932577,Largo,"27.909166666667,-82.7875",27.909166666667,-82.7875,Q494556,Pinellas County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_57_kg,Q65245142,taekwondo at the 2020 Summer Olympics – women's 57 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,silver,https://en.wikipedia.org/wiki/Tatiana_Minina,Q24449687,Tatyana Kudashova,https://en.wikipedia.org/wiki/ROC_at_the_2020_Summer_Olympics,Q50014488,ROC at the 2020 Summer Olympics,NA,NA,1997-04-18,Q6581072,female,Q906,Chelyabinsk,"55.15,61.4",55.15,61.4,Q5714,Chelyabinsk Oblast,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
